holder,stillHolding
0x8ea66dad88765b3ddedc5fcdd8a1c1986817e794,1
0x70b3d1ff337bcceeb3e2cf5b05efbffc50af87d7,0
0x0e4cca78efcf0d23f415c3f822a3ecdfa476b545,1
0x62b998f0b610a016a4c55a5df553fd918acf931b,1
0x2801dc73a6dcefb364b959606e0c61234105fd5a,0
0xf6f48d7df9a2405d59604b744d1060296defbb41,0
0x1e4b20a0b398d979aa1b74a5aa8836a2cbd19c9b,0
0xfc4d384f6db89878a19478d0abed7ec2909d761b,0
0xeacf1f66f7ec46625adad9594d4533173433330b,1
0xd8a5ca452c82333afc796d385b181c34fa550995,0
0x68759feb55dc79740c3132fa0f590ebe560fdc2d,0
0x39183cd265f50af7533ec058a4c807ca9bb6d10a,0
0x561b383dbb34e67f27921c64009d898370862aca,1
0xc229e165dfdccc7dd01668da51360f2f2cc7708c,0
0x9ee2588c8d06b3b69e58e640bc55ed00217587d3,0
0xad3d73e6f7ec7c04441172c7462848a1a47b8496,0
0x13591e69575ccd982fc10e48e06e73baa45c3a54,0
0x3ce7e85ee4f3c412a085df1060d740a875af5be2,1
0x4642d9d9a434134cb005222ea1422e1820508d7b,0
0x4fb2d7d74200bcdbca1157ffa047e8248631d73b,1
0xd22706e7b768118be7a267797d97070275cc93dc,1
0xf9107317b0ff77ed5b7adea15e50514a3564002b,1
0x2749dd2d3fb23a9fcffad0ca9bf80ec0afd01ab0,0
0x03928a5fefb2638096e6de8cbfe8ab0f0980dea4,0
0x6df8e1ab5cf8c3729651844ec6d67e476b929f5c,0
0xb5cbb5575dfee05a6eedba4a7989cf086cd18c1e,0
0x0764dc400c280ff2b6d1f0582969c0c668271340,0
0xa35a34595c1a318f22725f1217676b466a7e7163,1
0x04c57fb4b028933b19e216aab33258ee4c0fe144,0
0x7c9c2a2deba2895684d637dc1ba05006c7ff5ceb,1
0x420f5a4a8ea8905f9e00dbf4c7a13f568b183fea,1
0xf8701931dff417339c907744e9da764e01485d72,1
0x6922c02f314e80d62577cef30f5b72877e532ef7,0
0x3e4c0e5136c5264c210ce6aa889854d0b8380ca1,0
0x747c8f9c398f6153e0ae316f7d8e51da01ddb3a1,0
0x56db552729ef80a0c0e6fbe1ea98f19ce51939a2,0
0x02b1608637f1cc7e2097b30be0bfd2c1c77a66b9,0
0xbc53dbb3a39df977a9221679a612f4b8ee8a6ee4,0
0x4cd3eff53d3ffd35a42448e615e3c05f505082c5,1
0x0af2292f766ebf5f6f5122ae5bd301b9b6f62ca9,0
0xa621454e8d427d979aece75e2878a227db673db1,1
0xb0f6fa84c06d74a96fcc87d0261e49a70ffe656c,0
0x96b7719e0392b156ae593987ba90ca2aa8316681,0
0x738c49efa8d70dee29a5ca74aca05fa9039100e6,1
0x02cc389830418a2f470386890ffaef1c7b02dafd,0
0xdc9a2ec181f287c7acc6ffb4abdf5ba5109d9e07,0
0x5f38a4d35cee1f935310cafdeecce1c2c7a24d06,1
0xea04a71bff6f766ea6b43659738fb10eb200542b,0
0x02f8bf8a608af3f2e1d6a0a65732cf7082c6d52c,0
0x1be18de3aa85ef2d69edb57d2b1804c3a0a3db2a,0
0xdf9de12f207c38df3ed166d9931b44a4ba9f36b9,0
0xd90c0f9f698ce91eaae53cb950022b6ae9634767,0
0x616b8b3acbe28b0e1402da6aea1b5a904b1f8d30,1
0xfc8d3b9e93539451cb7207fb2a3b5ce2792d65ad,1
0x54bec524ec3f945d8945bc344b6aec72b532b8fb,1
0x5c9fd97eca2d186780461e2280f124fb3c2afe91,0
0x767a58ba5b0e404f5befbde4d7f00926df568fe4,0
0x0759a632b0e0eeadbb0f03f422d802cc979ddecf,1
0x8b14e522e8c038e911d06c3294baf7201931946c,0
0x51206b13023e7f4c0a607eb920500eb6bbf50f2b,0
0xd174ad0d1e36c7a60cd922e966354095233f8f23,0
0x29d25f171edfd17b5bb0b66628fb5286b7d29aea,0
0x339ef4a59709e4710658cd232e96ed8a00e158bc,0
0x063f1e7237e95a004ea7508ef9fd357c943f1b88,1
0x0ab0d7051ee391730f1a1f7b812f6cdf31b8b374,0
0x28f3001698d4e67865e8f0e3af547afb94e22e5d,0
0x9acf8d0315094d33aa6875b673eb126483c3a2c0,1
0xc0ceaced6bf4aa3c1b21238a8495dd03891ebd66,1
0x03e0469ca10c8b3a76a5312fb6f2a06698934bf4,1
0xe4c6c46645988bbafd8ef6b4d1b60d969cc857c3,0
0xea749a0c58f16baae32dbc62da05b89f3f5caa66,1
0x08a4f7c5b0021ca15d65e410b22825aadc84aba1,1
0x3157759c95431615751f8e9bf7ffbeecbf91b062,1
0x750b4074ace49c78ea967cfc205dcaa4da2586eb,0
0x84057a0b299ce53c31dd7020144405a4587bda2c,0
0xc4e02e60fd48ab92b3a18bce5e3e849ccfe627f0,0
0x1811967d1ad647c0911aef9d6f72165337b3db0a,0
0x7302bc5b47f5588174a148c90747a88cb528a8c1,1
0xa97226d5b2f5efbc8bbcbd8a6b836d3c0843785b,1
0xeb9fad97e4a214a159674f585f07009ce6684d0f,1
0x66e1a0522aae18c0c5ee4287276da2095be3625d,1
0xc75527aaaf9e1229f47d2cb66d075f21d1f3da4c,1
0xe90046e06f76c8732e514bf56be00ebf21541a3a,0
0x18d175958209bd4b5c8b806f30f920fe290d7c97,0
0x3ec2f2ad041598f511158dda7907b3b746240971,0
0xfd3fc767844ab9929091291609d453d3fa1e30fe,0
0xb804f5bd0b5e05a3a09e4fa87b66c0d944145d8f,1
0x48143d678cac78e88b5bde32347d2d0f60cb79a1,0
0xeae800c6c589881f774f8add539fd718f3e28743,1
0x538df212def9d27b646b733cb267a69cbe1b77ad,0
0x8b290fe74648871722d4933978c9c2050e178625,1
0x1210decb57171b68fee64ff6ab709b926c30e2dd,0
0xd1d7232df42ccf4c4cb6840af1684fa807636b58,1
0x5732013a1dbafe45dc65b92c8d5f43bc4ca42565,1
0x7a324010a6331d8d63d069e97022a1902cd8cfe7,0
0x40b4b189691a783522359ba9d6bfbf62875efcd5,1
0xa1f50971a75a486fa44b99259ac59b8db1fbc700,1
0x4ac26eee00b8cf4c6d5e10e0499149d826efe327,1
0x95373662323ed983e25e50c4582ebbf21c39ce20,0
0x79d80763866cbeb4d84133d2e8088074d29c70ce,0
0xfb8a8e58f687fb4252f04b62551b21d52bf97fcd,1
0x63a20299e8843e5b375fd2b5aec4c8c493fba2e5,0
0x795aba36aaccb9f04dabd6edde5d0fd25e0aa9cb,1
0x77511e047a3bafa205ed839f5af56f0b99341c26,1
0xc9b318ca2e8a4ea2e9e9be016f2523179f0abffa,0
0x2457c54c2b31625ef6b80175d06b07bd7caafa38,0
0xd7069764472387284eae4cef007864c85d7c00ec,1
0xbd227c7b8d581b9d3639b7e6e301cdf99c374dd6,0
0x6b2bb0202e8baa89ce8f42b7c76a22cdc37b7157,0
0xe2ebb97d4d39b163d431a5e376a10a1536b8c065,0
0x44eda39d3cbcb04c90acd211aa20f8aa0cb99b58,0
0x31249c9ad60b319eaa6fda00a84327ffbb74ac72,0
0xc5716c7c43ab0420575596cf9d58afe1e79aea02,0
0x24f30e52ac3f472d9d507792e28bb8bf9a8051a1,1
0x0978e97577b72cb77c7db336c88fd6bf6a553ea1,0
0xa0b08b718a332a1b7b2c9a6482ca5dfd87b7ee34,0
0xd3b4295c5cd8607c6b07446e052fedaa64759f2a,0
0xb4714dcab82a72f08f1ec0d2c1a398e1361ff148,0
0xddd5d97e6442e0a5372841b41421d90ffe712ca2,1
0x83c672932d131989d642c28aae4341f06aee9090,0
0x657a38e6994cb578351376dcdb077330d00665d6,0
0x4acbca6be2f8d2540bbf4ca77e45da0a4a095fa2,0
0xac215e59be39c29c236a588bd5246d9aa745cc68,1
0x0ccfa1c3441f3febdcee067bd1cbe3af7bbb614b,0
0x913017da13edb736cf7a6b5f77838fa6754ece9e,0
0x2525a648d7916fb62da2fea59f28be66e04d3a18,1
0xc65cbc171d34d656361676acd164bf7f7472a674,1
0xd3f75d17facba508268e838aaa9e75ad5609333e,1
0x555b14365884d4f24f70e18a971c57585ea2bb6e,0
0x3448ec6462804aec79561a8b379399141e22a734,0
0x1ec16b6889bddc8fc3bac783529e3e6bb5b4b448,1
0x31930a4565c7326efba6ce9346fb75069185c9ff,0
0xc81082690edc8cde6d83a7549aa6a74534305372,0
0x8417ce4c25e3f39976a3bc5f910c93a9c07126c3,1
0x603a5d8404a412dad3227fc3baacb505451fa5be,1
0x608a6364f7ade82f37cc3d24451bc9262b432ef0,1
0x4e486e7eee27500b8851d63d003119c4da4825f6,0
0x059f8b5418cfeb11bd16659f1bb2854efade2a25,0
0xb1ce3b8cf673f4b5c318d7222aa0dc1308ed41af,0
0x07529ec8910db3409318ad903342e648732f6621,1
0xfacd68911a950f74ddf3aaafe840f728b44eedb0,0
0x9d7a5cb87c5ef11baad76afd8691287e6b6c74a5,0
0x13b1952caaddf86390ccf7380ec4f6167df61dc6,0
0xb8d6f735d89d49a5f7f629bad790227454939471,1
0xeea110438fd913fdaac79d028c6cfcb0155cfd9a,1
0xa1d80730e04fd7da39ee755424d51269ddbc082f,1
0xe91e3a1113dead7c57b43359ecea51c0e93c8306,0
0x8a601b7250a3fee0a6e0c3ac5b2f6c8e8228e892,0
0x7177494158c6a27b18f7aa485dd58f852c9fcaad,0
0xb47ca486f61532cb40630eaee136582154007cf3,0
0x1a929b5d550c45ca8a0cfdb82f7c9c15fc278f31,0
0x1d28e710ade00910da10bfb9aacb28284ea6e430,1
0xae3754df0459fa3c5a65a90155d71e09c9a604fd,1
0xde1cad21404eb616cd272eabdb6475c7e09f6478,1
0x69f908472faf3ea17b4d4973a4e8b34ffc284b9e,1
0x470c4462c67a3fab03901b81c0b96909f8330ca6,0
0x4f4bd77781ceee4914b6bc16633d5437eabca5d3,1
0x2d9c019472075e4dadf0e3b930ca77518c0c4723,1
0x33f46efa9c495d3e550bd318ead2cca8bbeca3a6,0
0xb4dff900ab6b1c42c2c20a50572571ce506d8a86,0
0x5b7ebd8632121bccf482a9df5a9c5744e9bb6b69,1
0xa2e7002e0ffc42e4228292d67c13a81fdd191870,1
0xd1dd5939eccecb063b824a1e41a08758e2c9bb75,1
0xe62404628d1f3018d70e35e8a203809aef9cf036,1
0x946cf079569dff57a97a06067336d3d92b3632ae,1
0x7949ef5b6ffee4344ad67ec6bdaef53ef9e8c6bf,0
0x8eaae57652960a68f2056c082cec9d71b481bad1,0
0x3688355e18b077c01503d9736009874c271c2077,1
0xdb10364cece4497a30306706ba8926264962afd2,0
0x991b9d51e5526d497a576df82eaa4bea51ead16e,1
0x25628571affe5e2e7c599d4ed0412e8bd94f85fe,0
0xea5876991ca48e366f46b5bde5e6adcffa2000bc,1
0x9db865cacacdadf95e376a2fc1a4aa1ed9d70762,1
0xae700d9d0a99e2d219a74b1ffe7066071b240447,1
0x0cb9ada4c88885f613297512f6ed5d1b79acec11,0
0x425913b15df240be45165fafe022c96fd53b0588,0
0x80aa3c0ac9467fa18f1c6380410a472c84d3da6b,0
0xf68dbb222dcc7170180fa97bffccbc953a8ecedd,1
0x394ebc189377e134f29bd61decf832efb271b249,1
0x40a3f053ee9339ab067b539fcf731b548286ea5e,0
0x99b5fb37b04c966dcaf1edb5ea27b08644cc4d08,0
0xe7fb7051e0b8fb597baf345a10966070b5ce8d98,0
0x231b405c333db6d81adeaadf4c6ff3940ea5db21,0
0x54f31bc7d4ea365f3f2b525784bd7c9eee80286f,0
0xd1f302a2eec3f1eeff35b5e08b0aa4e8684a4e19,0
0x1a5e46a5b9aa41474bbba038c0bdbec346b72c30,1
0x7a8e2cbb1832bd88bb1519b19f6ac14dc7e79ea6,0
0xd31a9e1d3574092a8d2990359d4461e776fc47fa,0
0x86f5badc9fb2db49303d69ad0358b467cfd393e0,0
0x17376f985dea952c96e643a6716c380fa3ea803c,0
0x8bef8b889eea83e5b0b0e1a4bb09d426fe57a1d4,0
0x3ae780f815643ff5fbc960919f023d74767c66bf,1
0xdbd284cd5fd0cbdcb923b991164edad535418057,0
0x38dab69dbfa3f50182779b26083e43be46d6ece0,0
0x26e7d99038b52c61d5bc0af15e2535e029cb9ce0,1
0x725fc8fe91dcf9343dd80342a93e45f2923c7334,0
0x2447ec26332b801fede8cdd6aa9f99b791890bc9,1
0x079a889eb69013d451ecf45377258948116e2b3e,0
0x85768b3ddad65d1bb4a4d7e7ed12702eb22e7cf2,1
0x85af6da9d7ad8fd735014035d63b3b4e01afcbbf,0
0xef1ce7ae0fc718d68d6f30cfb640180f5745a51d,0
0x1b35fcb58f5e1e2a42ff8e66ddf5646966abf08c,1
0xf1c005c66429999c0d35a8c9e6649d00cdd1db3d,0
0x1b143a5b2db17254f6d1b62f293b801027fcaaca,1
0xe8b0bb2410b02b2bcfd58e48888b508e5880752f,1
0x9366af07e9a265304874eee406a508a058198ae4,0
0x9f9bf87dc03efedb4babc5ed2da75c9032a448f5,0
0xb14abeb9cd52ec35a3de0435d710edcf78f47276,0
0xd1376fe1330752531fbd956fc57e6c1a11d5259e,1
0x747db8b9c48d26878caec7d292e8e5e83648da70,0
0x29afa8c4ceae4e91695bde9f0c280f729c5030fb,0
0x707a2f2bdceb1df13a4b41db735d508e5a0e1892,0
0x9d121161081b3c76804c3b9e934797d4de2b4fb8,0
0xea611e681b294c2e2137ef14b782a9e80cc6a44f,0
0x9060e5f33213f6ff0f8ae327e0b287d3773d0fcb,0
0xf5f7cade47cb96504c446ed7970f9157b91e6d01,0
0xee2cb939baf29286daa9ece95157e7c121e2e13e,0
0x3b7524abec8e8a034a5e2e743ca01450a11d5b42,1
0x96e99005a61c641150a5151b2b8aa8d40b5ffa11,1
0xca410376d129e70ffb4edc28a0d63235532a070e,1
0x47920616656124df239147f97bd3af49af194982,1
0xab24b0222798a8a275f2fb761a950b032c12b065,1
0xe0dea755a9853f8ed2d14e3e88393157e81beaf3,0
0x8a1bdfdb9a6ba11dee57f7125bdd55ca54f651ea,1
0xeec3c0c4402af5c5b8cebcee6f354cfbd307e15a,1
0xfe265bcc8304670172d63aa9f3efeb681520aa25,0
0x82948a9f0c927bbe1547eafa91c0c0eb0673cbf7,0
0x41f422d760099ca0bd94b3ecae71b42e8c8f9a74,0
0x4f184251c40056fe7b8abbf040f8f30803357799,1
0x6e66dccf07f22c789cfcfe88028886e0668df0a1,0
0xf9d4963d7a64f39277b8fa75b9ddf55bba87f06a,1
0x44faea28b0eb2fd97b8afa5c17f039c84f46ccff,0
0x9ee84ad638aa0ba516cace2d1a9738442a6b5393,1
0x6b3210caa59c0367edc0b0e60636db02a623ce58,0
0x7e32b7fb39a4683d2ffb017e7bf31b20e860d419,0
0xd5776e8edfbb6f9a58c46bcb5fe24bc269738270,1
0x6b644664064b37d2b245d8cb20d63f1d860af92a,1
0x12de4ae6d238023c246d3ba90581aafb29c34bc6,1
0xca9ba74ee20917211ef646ac51accc287f27538b,1
0x441422317d60270a912e1d54bec2065b252d4080,0
0xb4ac986d95e2fd43c5e757d8dd8f8cfec2e70f32,0
0x1bc54c0075dfc876fe7a2ced160592fa490d784b,0
0x06d769d6fd47e8db4b35e0be76c345bd095a9f3e,0
0x27890128d936dc203d271c24fff7f79d050d5047,0
0x5f3ae95d6af9648ddab5f5e3ca450cde1f18be58,1
0x28ed68494dcdfb003d15bc0bb5ae8489b0280e45,1
0xb7abe0f0a1c31a88fdcdef71033cf7ae7d12f2d3,1
0x07f0f562bcd00407aca177d77b55ab23da1ec806,0
0xdb9f34e8d6ad8f1d632c33029979e9ecc05ab4b8,1
0x34f92bf9290726955332b7e0730946813ac9d3fa,0
0x69e20f544373d28ebdb884232d46a2351ecb20a8,0
0x3aeb83517fb6fe1c48a5a1c72dff960b4b32401b,0
0xdd90eeba13fa86afcc4237d1e80dca50d57a8cf0,1
0x944b8a5c94055a761d518ee11c6c370b139eff28,0
0x031fe019b130bfe0029fe20c1713ca822c4161fb,0
0x2ee42248515e55119aa0cc695b575451a77ce0f8,0
0x7b98df6b658135964a3e58127e3d4bd2e60d80f4,1
0x34cf2879a3d59a37ffb421e1b0148c6962476a06,0
0x856c6582309d2f097a8e2129f86087e062583482,0
0x6eaa340b1040db919c7de40fd194710b234a53ed,1
0x396ddbab45d94f52aec815b7bda4635211c0bd85,1
0x83bfe1c10c97221663c8351a26cf56017b426f4a,0
0xbac8aaeac1a1b6254af96389291854e0247bbb22,1
0x48d0928c9c249fdc45a5ee76f809aea3781035e5,0
0xfe46d5d43b3b27a0ddff758a55bf2824f24a6b7c,0
0xa33e5e1ccf57c0caf78ae399061f270dd24ffcdf,1
0xb125115f13393728e082f285b06c523fa5ddb617,1
0x94a357294fcdd3d02428bf9c0b0402b65afe0544,0
0xb5e3bbb6c1dd5e8f6e21a24573d7b0e7c041a834,1
0x63c64c3c89f26e3edb2cfb873bf0183ddae43f80,1
0x2f6c780b5623b98df5a551ed6324d89ab20b0f39,1
0xf43d4ee9b4ec9cd21e73ff8b099375b7aebcaebe,0
0x79e6df88388fa3122aae244b324f0099af959607,1
0x02ed7d45040fc9b930040e30a2cdbc796792035b,0
0xaada3947ed8509b382c626ef8491d3ef043f6bc7,0
0x4e808406840bda81e4a4993561a1b7a4afe6c636,1
0x390b12590ae2ed98cb0ec93f287517a949419c22,1
0x8aed25a73b98030725e923d3db570f8e72c3c51b,0
0xda9ad6284300b15bc802c3fbf6dbbdf7ceb27fe8,1
0x7478f3eb9a84e584a1fea7862e246bc7c6f07590,1
0x779d96205b54716ec3b031195d3dac13bdd807ca,1
0x4b5a2eb349096d1030d3d9b2c71e33c56dd174c7,0
0xd573fcfa7a1650204198b0096325b8255155de84,0
0x3272fb7684acc08fc20a49b4f5a000b4a55a0e7f,0
0xe03d5874271c1e7b5adc3befcb1f9a4990ea5116,0
0x4957a49e0cd79af07aee79039e0af653a7f7d71f,0
0x74b9cde1af0f6cc58a5127d8a9e6e8e7bb2adbf4,1
0x771999982fc377611aba04b212dbcce76f8a3cba,0
0x8a23155cb36e2bd4bf230b8e1e792187ebcb7580,0
0xd063bf563e023f91134ce4699706bcb1b7086201,0
0x08103e240b6be73e29319d9b9dbe9268e32a0b02,1
0x640b31b2c5cf650c2a75c7018af19ee5bf8f20c3,1
0xf8ea9bb44296b844df3d15c3fc35bb392b608790,0
0x847eaa8e0a808305b00305da61b875dd2ca3fbac,0
0xa4c7fa122f6c4d04d4099efcab83e2e598625928,1
0xb20bdf222451ed3c0781c327871b8e7d49c10217,0
0x29d234586deedf13031781430269c70cd495e235,0
0x9ec462bd473724b8ee4adec247385d7c2b215442,0
0xd91c88ebfebe13f5bd4bf0184b876fe81ff4cf40,1
0xa13447dba0ee27d8274b85485d51a584f651e038,1
0x2c5bd7e559b280f4b767b39d64217f594aac5704,0
0x1ff3ad32c22cc64e3d61d5059f7b1a3621029d8f,0
0x71c12da745d6f8f7c3ba7bedb5296d76062635f0,0
0xf568b4ea972ae15f69453d96fa172093971a6304,1
0x8cfa8dd7bd8a1316f145c52d842c09eac212f642,1
0xba2438e81cf4aeef4d85902931553bc6c2b7dee4,1
0x185e14cf93cf7e633a4b0333fe6a43bbf4cbb94a,1
0x9743b93e5c31fbc94dbf0cd9812eae709b8cd011,0
0x5519d6b6d704503d434faf563b39d3308238c363,0
0xd27702fc579c9ce322a8bd0c52c2d81bf7da8684,1
0xcae447432bb11baa5170ccbb90d060b28479ec21,0
0xe3caca44f5c5a8ed8ff25fec21565e7afe71d6a7,0
0x3349a091e9e4f49da99e69e2b62d82a892796ccd,0
0xa3f7fe5f82ea5db2e8f163afb99494b3f0c278a6,1
0xdb01f24fa773fef587b2a05a8ce27977871367a7,1
0xe3e5249350e4edcca3926545b4529724f69eb177,0
0x748487ba162b5c2eb62bf0dd40860d2d738d81ab,0
0x1523a02c1454c2f94e4e79edcbe7d8efb09ccdde,1
0xd06b69d8ec3b7ae7022013b53f8397fb62760bc8,1
0x2fc0a3918820699a396c69d5e6d6ecd9b16b26df,1
0x5e58538cc693b1099c68d7fef963c1f148dae8cb,1
0x848f82dc443d26434f2d5225e120dfcfe9a4a864,0
0x11e25c3e456c58c36d7799e85951164b55164c89,1
0x81facc69908d9c1188280fbb2793567de39f8f9b,1
0xa7e389d47510cb2a74e5353e34d3364d36d268aa,1
0x7d22b92bafef0f7d3ecf2eb7a2e835e3bc3307af,0
0xc587b10bae59ed0e3f49cb8aa1975e3d882efd76,0
0xa2b30bb179c68dd75f8e0aa3247111f079644768,0
0xb5f08752185c5b3e62d736aa8aabdd35ba4880e6,0
0x73bcaf4875ed27ae454e5276e9b50fa596943a3e,1
0x78d3961a88b2366d9dbb51b61042ea44b880008a,1
0x74347425c20a110fa8dd7a3d3ee8acbc83780f71,0
0xba5f8df3d2e923f1d683f73595b6f50b45139fe0,1
0x4504d4925e734299f7616d7acb1d6ca2a70ea8d5,0
0xc0e794462d705e3166d8c7490da93c47f7b37a60,1
0x8e611b4f46a353aae8fa55af10b5cec24f5f1db8,1
0xf571e1fb9e10a31438267fcce04038fd49bf9d36,0
0xbc1be5ac62ca0637676f2b592bcd0a29bbf4e427,0
0x857ca617571bc47b09f6c6ceb8d9cce278ff3fb3,0
0xeefbdae2b62f9a1639bcba81a7e76e84b2c6813b,1
0x4336b53b169a325a2d4c0254b66991828c75bb29,1
0x394fbe47da89b2658439dfcb275bf63869a25e7c,0
0x7a04ed81f52dbbbcb68e991727ae9da18b304f80,1
0x97852657d38e6d4f4ba79c70ad6961bc384cba7e,1
0x771fe9b9197e401c5ff1377ad941738ca451ec66,0
0x20e6a4c277381476127675f579949d54ad1fb7d4,0
0x08657e338888424994b753cd75157eda48cde924,0
0x058b78dd16cfd9f3c83be1860aef13ab11821302,1
0x471a7cd14ced68c5ba6411a1f3d5ca1419168c9a,1
0x6db8e922741c8bc816b30e8c944c3002c3b6098c,1
0x6273edb0d0f62e8704757c7c1dd529058296b5e1,1
0xb5dd21026a88770986c3fc676ae0db6092f63dde,0
0x1c0a09d9e9e90c9aca51ee5eae4b914657ff20fa,0
0x78ac929e0f893a7763695d8538fc1759b7983eef,0
0x476ee9b1a60921d0ab59183d3d2528fe72b6a7e8,0
0xc481ecd1749791039069bfbca44ce171c6e8062b,0
0x29c0fcfec1de8b8a63bf030dfc9745a7da7f8b64,1
0x83c2d0700cd2905f405d4d7ca800f6d7cbb2a11e,0
0x61de48cb0f02c87c5183f5f4203f67071f72be69,1
0xe3ca9d5bb5fc8a9f08733b8bebbb69a64fd561ed,0
0x7bb0ab3d0525b0cdc83c26e988a5a820be095d5f,1
0x5913faf78e5d067d6767b0bbf51601a3affeb776,1
0xafa14280490a031dfa60bf2368abf9c5b650d31f,1
0x32cb4d6093b854061c63c1d3f243347a45a17e0b,1
0x5e160c7431fc75da126589a46e76e318f1b0a375,0
0x85ea4171aec13c433b87a303f9c6dda1da4c619b,0
0x65f570384d6cc157a15eac9bfd9da88364d59b7f,1
0x535faa541252d9650f1f8a8bbd88709fb8b55a1b,1
0x6833338b84eadb845e4db8de6d9e4e378df3794b,1
0x95346e29fbee4c60bfa00d4e2d1912d579cdc76f,0
0x0eb2fc18eddd3d06abe5f23fff41996300b08397,0
0xaac2260b5950a27595cf0fbde6c188a0937593da,0
0xf59e9192ec0f86152f43e320a68b6537b314bea5,1
0x50a5d1832a6b4f7208d9b56df536cb4558ded9d2,0
0xc6afa4dae41589a5da7b0b8307695025b88be339,1
0x51728eb00d21cd77d630e4f9abd08f5b7131dc5a,1
0x32245e7e21c7aafebb67a331f3e0a3d32b64d36c,1
0x11414327ab111534e75ead0eb6c01ff311f5a8db,0
0x52348c48d05183d5d6d631692deb5c112607bebf,0
0x020f63d812196dafa49c0d79a16e4ef43df86209,1
0x16e9ffd863cce3dbb6b54b8e42b62058beee2191,0
0x93cf43ea8f12099ad038813e4e15ac2f8997f568,0
0xbbf710473e82d04e5d268f454ad60873c809f79a,0
0x6a8bca2af6dc931c9b15a69495314e6a6e519b48,0
0x02aa319b5ce28294b7207bdce3bbcf4bf514c05b,1
0xeca622a39c03ab4cb191bc09c9cc0dadb216eadd,1
0xac04a60560c4f2ef59cdab8275eeb562c98e9481,1
0xf4ea7cba37ae518afb10149b069eedfb1a78f3ad,0
0x14bd414834a5b3ee2506891ded057cd25c1f0132,1
0xdd9159d53860cedfe0bca8321da0efb59b3c4032,0
0x7615c7dd1e7a797f616c408ee27b97439e6ef008,1
0x15143eb9262819a8924679805b80a5e6cf62578e,0
0xee2e808000e14af54bbb10a6ccb8d8f11ea1f46b,1
0xe4c2b855072e120f90044fc09863377508eddce8,1
0x90f99593761048f38e1b05ffc9807c50260ff578,0
0x02c844016eb93c863d1b32f70392aeb3a5c38ac5,1
0x7079a6178aeb28822a190be8c0c499e2a13f8057,0
0x9017c2af5e55e1bc6b7e8b41bf732a8e8cbbab0f,1
0x1c4ed2b942121ae0766083791e347027383e9ab3,1
0x3b6918661577f2d44532c21cb97641808891fea0,0
0x87cfdc4bfae569088bc1bcc0dd3c19f53da54193,0
0xb7dd0d391f2c3e159a75775d183cd6f0927ca6cf,1
0x650c1521c2256de67757b80f9317be41adfd5685,1
0x57d568c57db17024285665e4fc0c6ffa22ad7e0a,0
0x0ce03bc8d7713ee784661192705ba34bfe19807f,1
0x0970d53054e53626c28a933c65f699e7b460088e,1
