holder,stillHolding
0x32b6ed8e790dd1708b5db4621af185af570e7e8b,0
0xa0255ae1410f2f6932c89fdfa1ef8c2277d2ca38,0
0x3243d98e60bf52cd58515fbb6fdba1954443b2f4,0
0x9d320589afdff8b873704fec9097f36e25d3e479,0
0xc443d816a011d720dc8f3dd69390b16554ff2a3b,1
0x4d9b12dedc0f2dae49315f42a9d57989843830d1,0
0xcc879ab4de63fc7be6aaca522285d6f5d816278e,0
0x33acc03b8fc2f16241122703a9bffa57f10126de,1
0x226c6ea7c2c0475449bf49108f0fb7abd6fad02b,1
0xd89dcd226f1f902d060b4f5897edc130d8a7b312,1
0x47a547062e700f13b694642312b1df496260fad6,1
0x8b4245086927b11b0f87015bb0350c29c167d3fc,1
0x62c634b1c3f4396ba42b2273ac7457aa141c6dc7,0
0x62313a505a91cf71448c0a05a2837346f157eb8b,0
0xbb70fa418ead030184a47837942a0603764b7e8b,1
0x8e0e3d4a18aa44904ebda87c5b42545d1cec2e5f,1
0xc99b4a8c669d385b8a8ed9e3da77849e39e0e466,1
0x6ef2c2f490b792bc28ddb76a6738d22833112ace,0
0x8fbd9f15b8b185983d4834c06feee45a06ea9dce,0
0x5e679d5903809a62d6dabe2ecfd58a9722d34c79,0
0x4ff128ce2cb58a424848303e9a7a6a7e6cf1ca52,1
0x2a0b3b4554e017804b19c515fb6a1f64354464d9,1
0x907147b0eaa103eb1075362f7cc7f94bed578ee4,0
0x8f6da0c1662ee72bf3b333d94efc1d9ebb615577,0
0xc5b46513ea71294ba740e115f88b697c26d25c8b,1
0x35e0980f0301119ac8c4a2f9b577a928c24a4ec5,1
0x7aa474dc7c5a04230fb1b0037b42bcdbf9894401,1
0x2910f4d155c8df5072bec38f925e4e36cc0a0215,1
0xffe5f064ce0dffa2d07da52d3a6885772966e68d,0
0xeb9072f14a376bf6d4bf9d0ae6c13eb30dd11681,1
0xf5609a3ce9e07b486afde55d61f2b78e51eedc21,0
0xac39dd956570a89d33d01317e58ab581e0f2c5d1,1
0xf75fb45d296a5822ad68e8b6084a0ad507965313,1
0x38d2eec1a5a2aba1ef1ac8b7e609ae30db3e6bb6,1
0x7174b2892d43b4e7860a09a8a3df611823f73ec1,0
0x79e88163d209c01439a1f17a3bcd349c79e0c045,0
0xdb4d5a3e683df965ce509ef191d979e77543bb4d,0
0x1426350dcf61823487055f802c9d9cab6cd2edf7,0
0x50f3f2deab6e446277e9ab863a763b0c0922e105,1
0x77826782f13cc2ccf86556e7969344b21e7ab0cf,0
0x98245bf6df4d8421cfabe238dc2246f3a4da4a2c,1
0x05b0e0b39309bd0ffe8700cd91dee76ebb1394ee,0
0xb1187fab9377ea3be95fb15f69f3b8963cf5c586,0
0x9610cc87fd506d3d964993da5bb8f260e934b871,1
0x0d9d0168feb24616222854d3c2971dd6d4c3bdf7,0
0x7d31bf47dda62c185a057b4002f1235fc3c8ae82,0
0x99bb6210d2111382c323800ba2641eaa42fea0e2,0
0xe8395239fc0af13edb1c9ef69b307f54b2636c0f,0
0xb5c419f7d9a0b01434c4339922a63cbe264692a7,1
0x4222ddcb7ffd872d04e25457287dcab21569a08b,0
0xa039b3084b6bd5aad9668458cd961c3c6ea9e4d2,1
0x58cdb8b032c64588d58808fd10e0c60fc962477a,0
0x07b9b055644b6d6c9fea1004cd6dea6515575f8c,1
0x685c99e8780e5a7f158617cc2e9acc0e45a66120,1
0x05dc29a6cf687a6a544bf9edce7c8ce96ad4d71a,0
0x1dd40ab953273fd215b40afd021c90d4a4a9c1b6,1
0x3f9d06d42cb2b04ada2d9a8cdfbf63c5206d7deb,0
0xaa916c42e129e6344acd5c6aa5e809f19a8f765c,1
0xe5a922032f8a4ba2d7be0f243e61fb314f2167c2,0
0xffff30cccea52ee7e0936a620df3e7be5b546ebb,0
0xaaa94ec1d5c58493257fa6811503e5cd5aa02410,1
0x3784da540aefea2866ea1a755c321b02b531a343,1
0x3b8cd2ccca98ddff8c43a279b4a952d231950b38,0
0x19d7b4d403a9d3dc5ed3b15ea88671816b0f1d9f,1
0xa17d6bc3396b8b9953e35bf6c7304ebc2dc2d58b,0
0x6d1305bb27232bc121c8075c92978edbba199c6a,0
0x04320594f86c3ab69cac79393b87e63281b17d8f,0
0x6edcaa2ca6bc79f66e4e81b648e6fc2a40fbfafc,1
0xea06602548f0ae6b61acd19cac9df1ce3a8836f0,1
0x263bf782660f54419b3e0dc56bc6bd3ae58da8a9,1
0xc67cfdae7bd350aa3932af5a5c4e73dbc34ff111,0
0x184084004843fe8c90e626697bfbf3f5a2c954d8,0
0x2b313376b4a4129c74dfda0fe2a4839f72b7ce93,0
0x8ed876fded3699c590be3e12cef56e23376eff3b,1
0x3d009e817fd42352be76d161f23bcfe63897e904,0
0x7556478ab73c1caa68fc404d02ea37b1880558c4,0
0xee3c2d93ab21321a8fec55593d5a367d374fcd3f,0
0x1f41d663b8428986f0d0a2147b903c37419de265,1
0xd80a2fa574678500be984f4ac7cb1910a54f3509,0
0x50bd387e5a6986157881889373e4de2b5a337c61,1
0x2b8280d38489a1e4c953dfd7f7a59354c6608789,0
0xa90a8e7ea5a4280d2cd8e534e6a33da1cbd80f48,1
0x071f78421ac4c71604955320f0745a084db75e1e,1
0x187ffddc257b12948491336464e162856070a8a3,0
0xc2259a2c11e61a61b8031638cd3b339563f3a930,0
0x7895cb65e81292ae5da36fd7bd12860a8be37aa8,1
0x421ad3a7111261d03d815bd1c32ab4f052dfdcae,0
0x87cbd58ba04c8a0d26a0242d5ac06f30269a96c5,0
0x9d50b3cd566d0ef6b6969abe270a9ecb51f70ecd,1
0x053221192cd28b2b5eab0ebe3184a62659dc6f66,0
0xe7e7f922cfc016b96658b4a5dd26f59231f3c93e,1
0xfb7397832cadaf2685c7704012648e7cde23ce60,0
0xa5fe8f281da9c360ee81d1e75208edeb26d9e5ab,0
0xacef9bd5e81eb61348f665cada9803445f279d48,1
0xbec6606a5c665a176db1300e24d7f0afee98e3c4,0
0xc8d46eb7881975f9ae15216feeba2ff58e55803c,1
0x428b6229110f0d1d0a9ca679d998b2bf386e73ad,0
0x278df9ecb5d44750864fe69327b8f90c42343407,1
0x2d6bc33b42fed882cd59ea1190c1d2f2f5c2f52a,0
0xd4f758776c276f891d2ae880ee696a8cf38c0d16,1
0xbd7dbab9aeb52d6c8d0e80fcebde3af4cc86204a,1
0x75a7706c8ee7799152f82b249f53f57224cbc010,1
0xfaeab24340ef750f67ee158deaafc82d34f019bd,1
0x57740dd5fed3b8ff777bbbe73e5d7510b1daf318,0
0x27d765a703b59d6d4ae7cc0e5cc459ab348e269c,1
0x713c9aa2bdc82febc3b7f0e07f8a19a99bf6e047,0
0x035c6c8ae5577f8da3d232f11eb047bc0133b87d,0
0xb15d8dfed0060f0cd80b1b04afbcb5e1b1d06a3f,0
0xde002f99afc3a281edff5970ccb1d8df3928602d,0
0xbf2b89dcc2e65fd91e91a3d49721a443abcd8f6a,1
0x3e6a203ab73c4b35be1f65461d88fb21de26446e,0
0xc71ebaceeb26fd219023f50198269073e0720908,1
0x75e1a9485582da07aca2f5ae9fc4044a44e6a08f,0
0x2aef0df4f3c258aec8160a2bf8171d4d33ea4d51,1
0xc19eb01146f12a75af1e33bc9b076cbf969c604f,1
0xbba9fe2f664ac631f4eedba1d6d7094fe7759351,1
0xef2623fef4519158a93e47cc8baf97e0b93cd40c,1
0x71923d23ee4949553c94cfc6bb924f7af75f491e,1
0x232933d5c2c1922df59a665b86dfdd90610648ec,0
0xdb5d7e2dc031488dd4985f6293fd5885e0dd9836,0
0xf651a922bda09370ceb63dd5d983169d43d61cf0,1
0x6f6e153d972273ac473c2ccc6e28b8904b3701a4,0
0xc77a7c5d2d81b37468819ea2e61685ee365b199e,1
0x2fb032ae30ffba7d85b2c96ed6e46251391db884,0
0xa35c9dc9808d286a1563e9423d840ceb0ef8b371,0
0x19e9c6d3fe9c3b52640a97852aa35012a5eedb3c,0
0xc496c3d5393dc9216ff54227e2238d45144ff359,1
0x68b9e08ffac4ac97206c175cb48a1762c93bbbc8,1
0xc56e697016be41b0ddcba199d16845b55803d3a2,0
0x7b4b79c7adb4a7fde8bb3b48b3f133448ce4ddd5,0
0x8246137c39bb05261972655186a868bdc8a9eb11,1
0xdad3fd6c9fb0c2b56228e58ae191b62bfb1bec83,1
0xcf63675a9211d835acae23478c2c988d1bca9f2e,1
0xc877f267e44db97bd512fbd7f20f0aedfb06f38b,0
0xfc7ad8b8dd3afa925b77ea8c81828a7a60d8dfe7,0
0x2ebf908fe89e4ea66c8cee17728360fc7b241fe2,1
0x8895a66e9070e0c73f45775c436d9c82fc815f88,0
0xdd33abc5cf2dbe88da6f6dad71237ef7f7c6385b,0
0xc6a3794f10908bbf49a44d01f8c01bb0f7b196e2,0
0x6d26e6c304db9ce1ef8127f3886919b751240a57,0
0xea5e4dbdecc359253187895bc891f62dfae4f26f,0
0x5c3848241b91ee1a2a904d753c347057be0706ff,0
0x630859479c8f694a984364e6e57eac8ddfd798e4,1
0x89c1b6ece305082faf5665d1db5266f47395673b,0
0x00fc2b542ec0f5a7eaa3f348b842be0628bec2a6,1
0x465045e5fb8f4a7b94ed2efde0f5ec734b8f942a,0
0x2741c7a3159f2a01a19f53cff8972a7812cf6418,0
0xe8e81716cad217b5d00778b4333d639785f396c2,1
0xce0e988d7a03ca112cd7a4d5460f52a035728319,1
0x6908cc437c8bea5c19a81e487a1528635ec2b197,1
0x180539237656f5f7dd338f1d08187f0a40acab74,1
0xceed9585854f12f81a0103861b83b995a64ad915,1
0x7cb8f5439ee57345b37ccff525af97c79c93e63c,1
0x560ab7d0fce2e644bdd33b6659e475ea6af064ee,0
0x8896c344a20328a43f2d0314f9ea825eee7f739b,0
0x50693e63a0abb825b1ba99564954d45b6e45a632,1
0x0b4783433ac9826b610671d50b50414ca7b18bf2,1
0xe46148d4a6a2f129c4b11fddce3bcd0f32321af8,0
0x82627c73caae4b9df870f5a05649d856ee474b04,1
0xcd9f24ee033ec499bc250754067826513d4bb550,0
0x995d697ac37916b79a6a00e07e2df07bdca7c1b5,1
0x347ee2748673403a535f5101df9fc171df2e5542,1
0x282c8d5cad767a93e1e042e33e7a15877a8e6a1b,1
0xac93c9d4de5b83b53f0a97e95dde945c34173782,0
0xf53b2965d13404e5d13ce40c7448f8e13f04034b,1
0x4b8b594b5c1da60094d7fb3f29487d21327c21e7,1
0xbe3448e6cf263048b5e23d05528080445b40b78c,1
0xef009c0c814d21ddb518be2f6d95fce8dda66242,0
0x2c7b40f5fab84f44ae5551d8a51d539bf879e872,0
0xf503c4cac2b5a27f68eee197efb94e6fdeaa48d1,1
0x97333c41aeff21715b0ea0679338545091895e7c,1
0x73cb8e9eef3ef14975fbb7df36b8130e4dc9a768,0
0x71dd0bc531c11cc7262750daabec8b9600174e6d,0
0xf606c1e43b09776852d524d421f865f4044aaba7,1
0x4d7288d7a4721c4e197306f493e848f44174bb8c,1
0x953bb3aa4671b859298d98f70890b510176add63,1
0x466952899a050aa537dc0fed951692ea4bf89535,1
0x691f8c0a50ff1ccdd24de1d483492d04644d6027,1
0xaa3e0e1cf1a888020de490fe6dd122ffafd92164,1
0xe31aca83526af03a4966ec1612056981d83ff51c,0
0x80106c6e3001bbd2620e329fe9411d4de371bb2c,0
0x8636fa411113d1b40b5d76f6766d16b3aa829d30,1
0x4f6f23bbdc2fb147dcd27df496aed4f622773900,0
0x4d5af8cb8fb232ebb2cd051f147fde2af00327b0,1
0x3a4e30ccd548b54d59ee5267bb15c92a97aba165,0
0x414bc9673b8547df96a69ea73aded77abb8744f7,1
0x4c9d50ccac81b7473c222845531dc37f1c416166,1
0xe12d52275eb64ff18680aa2b081fef8b736cd66d,0
0x770aa085c0c678a121c8b69eb4f9138776986cca,0
0x9655667ca1203e9a2c8ea2ed59558f9ad0accc87,1
0x70c8825cd741be7750bbc462c776b6a3b6f39551,0
0xe5a03b497f675e201a78cc6fdef9a8c76831e60f,1
0xe34f3bca96a35b60bd306401e3e8eaa2afe0356c,1
0xe1e7ba7f42a262069b8f296be7cbf9bff96f4ad8,0
0xf5681fbcb1ffc2a281049f1b800572f6935eb97f,1
0x5fb1a7c90fc95263582d9703e07c5b1c147d488a,1
0x01a4582fe0a70e0b7edcef5f6096ae87499fc1ae,0
0x11db92d49007bc62674e669b255f62622e8d96dc,0
0xec7b466d8e833dbc36aebc9c05cb496a4709e728,0
0xa05f68f2b0d3a1b77e096dbb20f96b3c8383a723,0
0x87a46d077a2ca8214b3a086b73a755b65c5edf14,1
0xdc071f61e4e4034e1b603844ae9408bc5a58062b,1
0xc7daeca224034042b5f14f71d6494182068ba2f4,0
0xdf238f5161b7efd526efd8067086cad7497f3b52,0
0xb38ff9b26cc362747b9b836c0bc57b188a6fc19a,0
0xd436df8a28ba48f534a4e65dab9cb8ff903e7e62,0
0xb85ccdbcd899a1182347f8679a989bb5329c08f7,1
0x50826dde258b2c4641f18aa9364899ecb75dc806,1
0xd477c6fe9c8fd0a2e477cf2316528bceba04377d,0
0x99b205f1b5169a5e77f659a85d58315538d3d731,0
0xbd8e9e39ad49d2607805b77951c9b284e4e8cf31,0
0xaa4b6b4c7417248df49dc484d5eb9a4377a4c7e1,0
0x78b93be6e70ccaaabde145e447eaa73f6a91eda5,0
0x70ec29bb2d63cc4fa10dface1fbe1c3a125c8598,1
0x5a71bd4090d58a41ade2f036899296823522c2e8,0
0xad5116d1f9f3d2816935b0df95a58750745eb308,1
0x1d36c3e84a60b889d3750e267d3636a4ad66b728,0
0xb864880a50de28cf0ffa4ce617d0f594ac3dacb5,0
0x835068d09f071a08e04bc73d53149a6b5abc52d9,0
0xc90e2eb292575312953ff2f528c8ba77eaf72530,1
0x907efee7045a03edcf925918628d6994bc6c30ef,1
0x8c6fdb5926e31994c9372f5907508b36aca500b6,0
0x0caccc14b9db445c24eba23d24ee8ff28f1101e1,0
0x1a775079fde189642ec93829e298148813274bff,1
0xd7cf934df289dce2d42535b56d300dd4ee4bb208,0
0x446bfbb5185d79dbbfdb77f9ca81c51409c0480b,0
0xb552d2030532b11e67f534708e05d5c20357b776,1
0x5a5e7338a2c0a3959d4b7ac912baa85d2c2beba7,1
0x3dcff2782f07b19baed2f992e901d2d8990400d3,1
0xc506d287a413ffa622812c125d9414650e0470f3,0
0xddbe58cc182dad04e7558aa94fa902b420feeb58,1
0xb04e7243abe8b66d2a46710a4f09605181373e08,1
0xb58efc2ca395e582304c3d333549191fa1464483,0
0xf62e85a8615bfcaa79f5b8847b379131e156c293,1
0x08ece4bfcfc9052edc19883677bbd715a79bb24a,1
0xc56321619b92b850c7be958574d8cb928d7312f0,1
0x1f94f12ca79b6e656f3d5dee15aebd6d62d59dc0,1
0x132a26c0e815704ce64283f4aab7333ccdc175dc,1
0x2150ee1a4be2178042dac86983ae21cf9fddb7f6,1
0xc4a30458b226630d3fa9961c24974f4e6b043afe,1
0x33e75fc1d809b5309d55a4d3696046508b521a2f,0
0x67515595d013c0ee39f4ba8603d696fe0ec4bf31,0
0x44b92174f8e0f63653eee574913bf2f91b0d31da,1
0xe68b28e5f00fcd1b28cc70bcc7aad4c38bfcb3a5,0
0xdf3fb2a51568f84c2fbafea5f8ad039b8d931b12,0
0xc6d96cd7e5a8f89124e8f4e6e66c13217efae157,0
0x30f662d7b32be999da54d82027c171261bc50e9d,0
0x1007336ddb520de5e02ecdbcec519e1a8677a642,0
0x1795011ea0d47f3dbd757b77fdaa3f0366208237,0
0x541d1b71666b28b62368bd7bd8b6d208a9cbfb09,1
0x6113812dc9e1ca33b18dc169f3d8bfe2ae18ba10,1
0x8d4daba34c92e581f928fca40e018382f7a0282a,1
0xd8d76dd520d1e315aa646c460db0efa1081a1d3d,0
0x3e002bfd6f59cebbf2c6f08f4785b6dc86e6b967,0
0x5b506d6fc909e8477160dab22bdc70b54eb81ea7,1
0x62c956b67c50b82a51395c386fc590ed5a47d996,1
0x919f762fd6117bb35ca34f9e5a518d30e1e41281,1
0x56c5d1c498d41b2b2302c737445716c861e21e8b,0
0x8328a305f21ac6cb0deb2897760013f1529fcb55,0
0x8fa3aca9c712f3f582c8c6053e465c3f4db3cb83,1
0x988cc75ed920c4d90a9c7c44bf50b2c0d8ff37fe,1
0x4ee220058fb56b9d2af8d741b2ad261eac3d8d82,0
0x43505e8029e4738aabd7a66247bb9204f9043b0b,0
0xafa9057dea4ab5e3e01f5526c6684a0ba409e818,0
0x5806f01e3196a81aeb72eee0de9f47a52bc1b232,1
0xe158599fbdd4b8f388f31c3885745f29f4d1214e,1
0xde499cc69295e266dca857ab4df0bc6a22a99142,0
0x8a50af37a7a3f689523d2ea2c2e2940a17454fac,1
0xf9e1d1e9f22c96752356adfd377231528c7e851e,1
0x92451ccf65d681ecb2294114795873e63a4a6883,0
0x8165ffc492b66f6a577a9a954e78e1cad9a01823,0
0x8d580b7c67a055656a4d23bb8d3f647855156585,0
0x336273df2fa25e9e5393985ef27d6dade1991796,1
0x18cb407cc6f65ab1883aa613fbea8aa4bf2a22d1,1
0x3ca941369d37fed940552f81a7d72a65514cff48,1
0x59b0ebca5a1e1ac62061b450b24586e2f31c91fa,1
0x6363f3da9d28c1310c2eabdd8e57593269f03ff8,1
0x18de11332541c3ed8b1c64fac05c10c26ceba9e9,0
0x97f0a2cc2ffa3be838d24aee0d3b0ad60641031a,1
0x40b2082db1f07eddca12740477bb746639fe722d,1
0xbcefc42fcbe9d512f9bdf6418a928b048fefdcaf,0
0xb963fa652274e887e7ab9876f436e054dfb3c3cd,1
0x2834123c30d7c16d1a7337455505216bb37366d4,1
0x86687168b2b9c34f2ec2fdd0d1bc07819eb872b4,0
0xf64db6d105c7dea5a40c22593631de99a837db1e,1
0x789b95486e0620b94995ec06979287bee7f9dbc6,0
0xcc7011921df599cbad83777106a267e340474693,0
0x37576c9ddeedf98dbb7bc0b7808425afda93d0c5,0
0xe855f2fb565ed70dd14dc278a0834fa7814a62f0,0
0xc1b7940673f39e3c079a057d8bce10cbc3253e6e,1
0x68779d426a2c71bf3d08c699ee97a4feeee1c0f1,0
0x7c2a351db0c198d705e4feb93ddce13613eb65cf,1
0xd4168ff022f4c87c641df9df8551ba2d7ff54dce,1
0x4d2a353dcd9b25a241382241c9b9a27b7cd08f20,1
0xad5cb65f7a28c8d7c10a7481080eadab7ee801d1,1
0xaa2f4dbfae7eefee3c9e4a587593baef2e1b0d55,0
0x424c5f92a25d1349c329665f875d60bfebc8080c,0
0x4718e39351c975cfe59ec3d8bd9f3ebf6526d696,0
0x8dc4b42dd2668c3f94fb757cc2cd0c31f5e85056,0
0xeef7640beeb862da6b73ac2883662f3379bda383,0
0xf6c84ca60644df1e963c9021bdfd74ac6c687b65,1
0x3f9c933e7238e200383ac311910c88fe09a4ca1c,1
0x31cc30274a7c8c62dac5bf005bf58a9f8d6470e7,1
0xaf10fe2402eccc8181b5c6d093fa46079b831bb7,0
0x05f1e3f193484611c02ec931751d6ae98af1b568,0
0xde0bd4b65e3df3ae4423ca138ff8462e9b8ee0cb,0
0x35ea77c9e6c28808b42541671dc4b89f250b9d1c,1
0x17dcf45a9e7c2db080153de178dcc2e009412048,1
0x51cc942f9f7f9a37c61b05c14f6a0c36762e5913,1
0xbf60072dff0d769f71e21c3769e44395fbba465a,1
0x4a2b76a164c185a42ba92a0b94e8454d7a200714,1
0x89ab16952fc66d7e50c6d9d46d57137edd5a6ed4,1
0x0b10d1a2436295b40c8b0336e1dd4109a0607790,0
0x0ec2991a984c03fb3dff77cca278ef3bb96fbd40,1
0xbd1ded3bcc8103028c8ebdc61990ca777709b10a,1
0x750da7f1a6932f2f90521b621ec7fe0a44b0bd89,0
0x6da67e80651f426dae1c861112d8108f76482be4,0
0x8c7960e2d1a085e42c9db3858c014f7315a8023a,1
0x1341df844780b66af4ccc98ae0f34be87eabe1d5,1
0x43b1ec35ae062dac2a9ea5f0b931d5885650e699,0
0xe9fac13d4b07654df039eea81555a8899c4d0138,0
0x8888813bb44d6df8774fca2005d88ecd22218888,0
0x85400bd71e1a94802e6c9ead32a6f79b74b6d787,0
0x6a9652e0921e7ab43aae9190cc4b8bf9025b9a89,1
0x75cf8d888d163f9bebdccb57ae7cbb831c470ad3,1
0x59f8cdfbe5a5e793ff8cb34e6a91dce8119fc294,0
0x69537c400bc2e942230d5f16fbc42a0a6755fbf2,0
0x7c9a70711247b449057806a3a6938a904ffe2585,0
0xcac72313edb970abb8b4389802bf17a4b0a35fe7,1
0xc445da50851d84522a95a6574544698bc0951754,0
0xc8f88b4aef57ac93fe41390194c3a4d77d7df744,1
0x7c3019dcb7d7680a4dac19e3d536fb5de22befe4,1
0xdb2edcc7880f0071959e2f6713cc335a6690fc84,1
0x0476d8c1a93064d7ec642798c8259d7bc0ea40d3,0
0xbcdbdacb68c6c351e2e4e6f359eeab75e40e269d,1
0xf66513f8eebeb275c3b178ab9412b965b940713c,0
0xb7ea0d72c0af95ddb9ee71e68dd14a5719b92bea,0
0x7215340d449c6ae73334e75d95e1d7596d802704,1
0xa801ed2b985ecc1da07eb3170d46262f9779d5b1,0
0xe677a498bc531f1d615cf93f890436da548661f6,0
0xbeb3467fd9d588611d5696661d1d2d5102d9f628,1
0xef330d6f0b4375c39d8ed3d0d690a5b69e9ecd0c,0
0x404f625a6aaaf5b842ac89a388e4d8554d48b2d4,1
0x113607267004cc98502e06a3c3abd48f5c5fe645,0
0x812b9c3ea2c49bec95d0bcda4db39513baaee261,1
0xf0b2908c638bc18f018933928d079f930a3c976d,1
0xf13aae7dfe37b82452baeac0b6e204d70c59b719,1
0xa8d45c2d2f7c08d111eb35e035721551f339772e,0
0x863bae79e399cb0be039ba3f8597f03fe1785ce9,1
0xab000f9ceb02cf2389a0a951b8e28ac6ba7e1e92,0
0xa56aec80517fd231d7decba32f2827dc87f62c89,1
0xe045e1af6919fcbc4174d4d38a6752e2cede3e5f,0
0xa544dc85c67964bb6ce10cc281fc3228f9fa4eda,1
0x2f2fc34e798a5884efb4022c8caa402baf94c35f,1
0x4739add580fc54c5bf1c1c197e28793f05fb6e63,0
0xe28d4e1f1dd9b6dfea51457aece47ab06f207348,0
0xa853ef9310ef641eca00553405918f0d7e297614,1
0x72597de06e58ad98c6f66c6cd8fab1dd9f73a2ca,1
0x988ff7ba51cbf406acd0c3aea05625344fe523be,0
0x50fb20cd5dd9d70a60a17ee0a3a0efb75665b030,1
0xbaee368a070b4824607d502d8bc30d44d89c2805,0
0xf9d7d000e41deeaa6701c5a7a618a38b2a56a33b,1
0x1b7693f19b44a629c2fca05a7c033972732e8705,1
0x3e720f62db92cfc9f486c9d739e7753feac83faa,0
0x26115783a13bb5029af1dd44d892fa70a2380a59,1
0x769beb090358c5b30623eeea82d7b02c73d7e970,0
0x0ff662758804813efd5aa8e2d84fb5085e69b801,1
0x8dea94ac7a9625e16195961059f88945aad80472,0
0x222abd1cf0217736e49a99755c41efcbb0c41568,0
0xcbbca7a71889840ae44974436bea1bcb99c2b862,1
0x661354f8d7e5eef252becfaff85782359703a7dc,0
0x8cbb979e5d5807d0366d0a65bcc7385173fd1b97,0
0x162220a86467070d55f25b1b1ba54b28cbf37b47,0
0x3fe231336976a918ac9a30136c6a728efa0046a7,0
0xb56753544255746c4e9647df7d2e641f8b13c6ba,1
0x20be69b9f9b51947033975d37af477c1a4bdec95,0
0xc634eb62285f92356fbd2f383eb3ac4ebf40b29f,0
0xa2917120c698fb5f2a03e3fd3524bda85a3eaef6,1
0xceb3d9d32d229d4ebfd48f2505ce6c2900c8da8f,1
0x9af8df64cf966ad71188ffe39466f0b4e1adbddb,1
0x357ef9e72740e88c471f97c77d88b9cc991e8306,1
0x435eaa78aacc3f18cdaa91d58e23def178a1847f,0
0xc316c071d6e82f0c7426e5a6c7b2fb6a2ba9fa72,1
0x8222e13e4162adf6f508e3ee7b470d139aef7140,0
0x409ed6cc5411d95122b332a20d3e9e0a45529bc5,0
0xd281a60dd3bac958a7298b9fed34b948d07ed6b6,0
0xbed2ff9ecc33e371980987b6b6613f9b0f4693a1,1
0x70afce457d416779738f25fd932760b9e27ec8fa,1
0x2a5b4e78a4c3352e289c160e4cb9e304be2a8b3e,1
0xd6de23bd30fb311420544f34a97bc2a716a1dbf3,1
0xa372622ab5468071132be91c33cb54f004a22d28,1
0xb4f4642997ab9952761ff2f00d12b251285fa867,0
0xee5395ebfd088b7fef64919ae4301c2075b558f5,1
0xa530b243a20cb49317288ea530dc8a03b0c0ed63,1
0x7c73f804645ecb8f8767d6c8137a04b1da632fcf,0
0x152a3a8f02145d5d40dced687aa4244e2b76c79c,0
0x0959d32b849f65742235a4be9b0112c87dfdfc3b,1
0xe3d5eb9a076f0d63bfc716a71fb20be54c1bd8ea,0
0x91eeb45b0b9bf4303180a8c1ecdbbbacc29b31b0,0
0x2042cda98adeb931bb6bb0a90de94b282fcb6d53,1
0x08152b6f65cbee1618fcb0e21b27a995c77254db,0
0x0b358edd6e7eb4b38af3ddd7fcea775254602532,1
0xe14d152679429083f5e3155891c5342c2d8251b9,1
0x8a1918c98f65cb32fe503b9ac008325bb7f8ab5e,1
0xa65b31a98a2972b064e9d72c1afd4921c130b809,1
0xf9e6028cffb7b8d055219b97829698943b149222,1
